type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/4991139', 'properties': {'alt_name': 'Weinlandautobahn', 'bridge': 'yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '100', 'maxweight:signed': 'no', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/4991139'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6908279, 47.6024723], [8.6905553, 47.6027952]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/8079961', 'properties': {'foot': 'no', 'highway': 'trunk', 'junction': 'roundabout', 'lit': 'yes', 'maxspeed': '60', 'name': 'Knonauerstrasse', 'smoothness': 'excellent', 'surface': 'asphalt', 'id': 'way/8079961'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4722311, 47.1911221], [8.4721959, 47.1911576], [8.4721456, 47.1911835], [8.4720857, 47.1911969], [8.4720227, 47.1911964], [8.4719647, 47.1911825], [8.4719161, 47.1911569], [8.4718818, 47.1911221], [8.4718656, 47.1910817], [8.471869, 47.1910399], [8.4718918, 47.1910009], [8.4719318, 47.1909688], [8.4719846, 47.190947], [8.4720461, 47.1909377], [8.4721087, 47.1909424], [8.4721656, 47.1909607], [8.4722109, 47.1909905], [8.472233899999999, 47.1910182], [8.4722463, 47.1910489], [8.4722475, 47.1910807], [8.4722311, 47.1911221]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/8079964', 'properties': {'foot': 'no', 'highway': 'trunk', 'lanes': '1', 'maxspeed': '80', 'oneway': 'yes', 'id': 'way/8079964'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4741115, 47.1856029], [8.4739726, 47.185649], [8.4738717, 47.1856858], [8.4737789, 47.1857153], [8.4734589, 47.1858446], [8.4730997, 47.1860215], [8.4728006, 47.1861892], [8.4725884, 47.1863217], [8.4724113, 47.1864557]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/10621367', 'properties': {'highway': 'trunk', 'lanes': '2', 'lit': 'yes', 'maxspeed': '80', 'oneway': 'yes', 'ref': 'A1L', 'toll': 'yes', 'id': 'way/10621367'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.5478994, 47.3996228], [8.5481588, 47.3998024]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/12974196', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'no', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/12974196'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6895087, 47.5565348], [8.6899915, 47.5570041], [8.6902115, 47.5572347], [8.6904241, 47.5574659], [8.6906064, 47.5576755], [8.690707, 47.5577938], [8.6907998, 47.5579129], [8.6909271, 47.5580788], [8.6910646, 47.5582848], [8.6911959, 47.558494], [8.6912699, 47.5586237], [8.6913364, 47.5587518], [8.691400699999999, 47.5588842], [8.6914596, 47.5590165], [8.6915172, 47.5591615], [8.6915657, 47.5593036], [8.6916512, 47.5595966], [8.6916947, 47.5597833], [8.6917258, 47.5599724], [8.6917478, 47.5601582], [8.6917604, 47.5603413], [8.691765, 47.5605221], [8.6917566, 47.5607535], [8.691738, 47.5609723], [8.6917205, 47.5610907], [8.6917031, 47.5612029], [8.6916514, 47.5614357]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/12974200', 'properties': {'alt_name': 'Weinlandautobahn', 'avz': '533', 'cs_dir:forward': '2', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'layer': '-1', 'lit': 'no', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Loterbucktunnel', 'id': 'way/12974200'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6887349, 47.5557745], [8.6895087, 47.5565348]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/12975555', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'lit': 'no', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/12975555'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6892387, 47.5462865], [8.688671, 47.5471198], [8.6883267, 47.5476238], [8.6879893, 47.548118099999996], [8.6878017, 47.5484102], [8.6876211, 47.5487096], [8.6874652, 47.5489854], [8.6873326, 47.5492387], [8.6872158, 47.5494879], [8.6871061, 47.5497563], [8.6870102, 47.5500249], [8.6869539, 47.5502082], [8.6869017, 47.5504058], [8.6868524, 47.550646], [8.6868321, 47.5507681], [8.6868062, 47.5509656], [8.6867844, 47.5511633], [8.686774400000001, 47.5513201], [8.686768, 47.5514753], [8.6867667, 47.5515953], [8.6867698, 47.5517118], [8.6867762, 47.5518452], [8.6867866, 47.551974799999996], [8.6868012, 47.5521155], [8.6868182, 47.5522559], [8.6868423, 47.5524013], [8.6868652, 47.5525348], [8.6868909, 47.5526679], [8.6869474, 47.5528977], [8.6869911, 47.5530476], [8.6870396, 47.5531965], [8.6871001, 47.5533646], [8.6871648, 47.5535317], [8.6872295, 47.5536856], [8.6872993, 47.5538387], [8.6873684, 47.5539745], [8.6874414, 47.5541101], [8.6875291, 47.5542594], [8.6876202, 47.554407499999996], [8.6877619, 47.5546203], [8.6878411, 47.5547339], [8.6879231, 47.5548452], [8.6880136, 47.554961], [8.6881072, 47.5550766], [8.6882025, 47.5551918], [8.6883481, 47.5553605], [8.6885033, 47.5555314], [8.6886178, 47.5556521], [8.6887349, 47.5557745]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/12975564', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'layer': '-1', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'tunnel': 'yes', 'tunnel:name': 'Kaiserbucktunnel', 'id': 'way/12975564'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6899479, 47.5451069], [8.6892387, 47.5462865]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/13872786', 'properties': {'alt_name': 'Weinlandautobahn', 'bridge': 'yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'ref': 'A4;E41', 'shoulder:left': 'yes', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/13872786'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6930931, 47.5332382], [8.6930412, 47.5334292]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/13872788', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'no', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/13872788'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6930412, 47.5334292], [8.6929852, 47.5336393], [8.6929346, 47.5338407], [8.6928866, 47.5340431], [8.6928431, 47.5342442], [8.6926823, 47.5349795]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22177728', 'properties': {'bridge': 'yes', 'highway': 'trunk', 'lanes': '1', 'layer': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'surface': 'asphalt', 'id': 'way/22177728'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7147962, 47.2931698], [8.7151781, 47.2928715]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22177730', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'toll': 'no', 'id': 'way/22177730'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7151781, 47.2928715], [8.7154103, 47.2926958], [8.7159564, 47.2923361], [8.7163034, 47.2921276], [8.7168757, 47.2918064], [8.7180346, 47.291259], [8.7185081, 47.2910767], [8.7188993, 47.2909386], [8.7194916, 47.2907413], [8.7200734, 47.2905735], [8.7206684, 47.2904268], [8.7209907, 47.2903538], [8.7213012, 47.2902923], [8.722, 47.2901654], [8.7232122, 47.2899926], [8.7247083, 47.2897876], [8.7262854, 47.2895729], [8.727083499999999, 47.2894453]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22178858', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'id': 'way/22178858'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7148322, 47.2932141], [8.714329, 47.2936708]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22328038', 'properties': {'foot': 'no', 'highway': 'trunk', 'junction': 'roundabout', 'lanes': '1', 'lit': 'yes', 'maxspeed': '60', 'smoothness': 'excellent', 'surface': 'asphalt', 'id': 'way/22328038'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.4731768, 47.1930724], [8.4731214, 47.1930653], [8.4730721, 47.1930467], [8.4730335, 47.1930185], [8.4730099, 47.1929834], [8.4730037, 47.1929451], [8.4730155, 47.1929074], [8.4730451, 47.1928733], [8.4730893, 47.1928475], [8.4731434, 47.1928327], [8.4732016, 47.1928306], [8.4732577, 47.1928413], [8.4733064, 47.1928641], [8.4733438, 47.1928998], [8.4733601, 47.192942], [8.4733533, 47.1929855], [8.4733242, 47.1930245], [8.4732835, 47.193051], [8.4732326, 47.1930675], [8.4731768, 47.1930724]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480323', 'properties': {'highway': 'trunk', 'lanes': '2', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'toll': 'no', 'id': 'way/22480323'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.690701, 47.3068275], [8.6898869, 47.307287], [8.6894373, 47.3075342], [8.6886602, 47.30791], [8.6880728, 47.3081674], [8.6875825, 47.3083669], [8.6869607, 47.3086114], [8.6862387, 47.3088609], [8.6858814, 47.308976], [8.6855513, 47.3090804], [8.684846499999999, 47.3092833], [8.6835244, 47.3096137], [8.6823771, 47.3099002], [8.681579, 47.3101191], [8.6808408, 47.3103462], [8.6799146, 47.3106669], [8.6790821, 47.3109966], [8.6784236, 47.3112991], [8.677741900000001, 47.3116525]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480327', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'toll': 'no', 'id': 'way/22480327'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6777363, 47.3115827], [8.6783974, 47.3112475], [8.6790486, 47.3109531], [8.6798992, 47.3106108], [8.680799799999999, 47.3102938], [8.6814663, 47.3100979], [8.6819301, 47.3099627], [8.682348, 47.3098526], [8.6835007, 47.3095692], [8.6848157, 47.3092331], [8.6853875, 47.3090625], [8.6855815, 47.3090026], [8.685855, 47.3089242], [8.6862061, 47.3088076], [8.6869199, 47.3085607], [8.6875481, 47.3083211], [8.6880278, 47.3081223], [8.688506199999999, 47.3079111], [8.6893754, 47.3074946], [8.6902002, 47.3070483], [8.6905577, 47.306839], [8.6916074, 47.3061758], [8.6921409, 47.3057824], [8.6926694, 47.3053648], [8.6931086, 47.3050069], [8.6935357, 47.3046142], [8.6941283, 47.3040282], [8.6945603, 47.3035525], [8.694983, 47.3030719], [8.695356199999999, 47.3026437], [8.6963155, 47.301597]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480329', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'id': 'way/22480329'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6963973, 47.3015153], [8.6968554, 47.3010814], [8.6972009, 47.3007915], [8.6975596, 47.3005121], [8.6980859, 47.300147], [8.698557, 47.2998706], [8.6989974, 47.2996424], [8.6995571, 47.2993962]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480330', 'properties': {'bridge': 'yes', 'highway': 'trunk', 'lanes': '1', 'layer': '2', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'id': 'way/22480330'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6963155, 47.301597], [8.6963973, 47.3015153]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480331', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'surface': 'asphalt', 'id': 'way/22480331'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6963894, 47.3016097], [8.6959999, 47.3020225], [8.6956813, 47.3023818], [8.6952166, 47.3028885], [8.6946155, 47.3035721], [8.6941833, 47.3040486], [8.6935838, 47.3046468], [8.6931401, 47.3050407], [8.6927034, 47.3054073], [8.692157, 47.305826], [8.6915985, 47.3062249], [8.6909173, 47.306666], [8.690701, 47.3068275]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480332', 'properties': {'bridge': 'yes', 'highway': 'trunk', 'lanes': '1', 'layer': '2', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'id': 'way/22480332'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6964727, 47.3015254], [8.6963894, 47.3016097]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480335', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'id': 'way/22480335'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6996383, 47.2994162], [8.6990312, 47.2996822], [8.698592099999999, 47.2999066], [8.6981227, 47.3001861], [8.697596, 47.3005484], [8.6972263, 47.3008388], [8.6968763, 47.3011398], [8.6964727, 47.3015254]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480336', 'properties': {'bridge': 'yes', 'highway': 'trunk', 'lanes': '1', 'layer': '2', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'id': 'way/22480336'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6997704, 47.2993585], [8.6996383, 47.2994162]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480337', 'properties': {'highway': 'trunk', 'lanes': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'ref': 'A52', 'id': 'way/22480337'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6996842, 47.299341], [8.7001352, 47.2991699], [8.7005401, 47.2990318], [8.7009425, 47.298917], [8.701346, 47.298814]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480338', 'properties': {'bridge': 'yes', 'highway': 'trunk', 'lanes': '1', 'layer': '2', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'id': 'way/22480338'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6995571, 47.2993962], [8.6996842, 47.299341]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/22480342', 'properties': {'bridge': 'yes', 'highway': 'trunk', 'lanes': '1', 'layer': '1', 'maxspeed': '100', 'motorroad': 'yes', 'name': 'Forchstrasse', 'oneway': 'yes', 'surface': 'asphalt', 'id': 'way/22480342'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.7152145, 47.2929165], [8.7148322, 47.2932141]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23706675', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'layer': '-1', 'lit': 'no', 'maxheight': 'default', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'tunnel': 'yes', 'id': 'way/23706675'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6829782, 47.5780808], [8.6829867, 47.5785324]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23714006', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'merge_to_right|none', 'id': 'way/23714006'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.689509900000001, 47.5946018], [8.689536799999999, 47.5943052], [8.6895671, 47.5941017], [8.6896066, 47.5939019]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23714100', 'properties': {'alt_name': 'Weinlandautobahn', 'bridge': 'yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'layer': '1', 'maxspeed': '100', 'maxweight:signed': 'no', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'toll': 'yes', 'id': 'way/23714100'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6897271, 47.5955104], [8.6897835, 47.5956942], [8.6898504, 47.5958724], [8.6901153, 47.5965313], [8.6904524, 47.5971964], [8.6909346, 47.5981238]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23714109', 'properties': {'alt_name': 'Weinlandautobahn', 'bridge': 'yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '100', 'maxweight:signed': 'no', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'id': 'way/23714109'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6908606, 47.598139], [8.6903793, 47.5972031], [8.6900485, 47.5965373], [8.6897531, 47.5958849], [8.6896795, 47.5956921], [8.6896316, 47.5955302]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23714112', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'merge_to_right|none', 'id': 'way/23714112'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6896316, 47.5955302], [8.689597, 47.5954015], [8.6895721, 47.5952805], [8.6895206, 47.5949334]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23714116', 'properties': {'alt_name': 'Weinlandautobahn', 'bridge': 'yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '2', 'layer': '1', 'maxspeed': '80', 'maxweight:signed': 'no', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'shoulder': 'no', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': 'merge_to_right|none', 'id': 'way/23714116'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6895206, 47.5949334], [8.689513, 47.594841], [8.6895081, 47.5947089], [8.689509900000001, 47.5946018]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23714170', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'maxspeed': '80', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'toll': 'yes', 'id': 'way/23714170'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6896035, 47.594925], [8.6896618, 47.5952677], [8.6896903, 47.5953892], [8.6897271, 47.5955104]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23714171', 'properties': {'alt_name': 'Weinlandautobahn', 'bridge': 'yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '1', 'layer': '1', 'maxspeed': '80', 'maxweight:signed': 'no', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'ref': 'A4;E41', 'source:maxspeed': 'sign', 'toll': 'yes', 'id': 'way/23714171'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6895958, 47.5945942], [8.6895935, 47.5947078], [8.6895978, 47.594839], [8.6896035, 47.594925]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23714175', 'properties': {'alt_name': 'Weinlandautobahn', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||slight_right', 'id': 'way/23714175'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.691537499999999, 47.5994345], [8.6915725, 47.5995923], [8.6915987, 47.599726]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/23714178', 'properties': {'alt_name': 'Weinlandautobahn', 'change:lanes': 'not_left|not_right|yes', 'highway': 'trunk', 'int_ref': 'E 41', 'lanes': '3', 'maxspeed': '100', 'motorroad': 'yes', 'nat_name': 'N4', 'oneway': 'yes', 'placement': 'right_of:1', 'ref': 'A4;E41', 'shoulder:right': 'yes', 'source:maxspeed': 'sign', 'surface': 'asphalt', 'toll': 'yes', 'turn:lanes': '||merge_to_left', 'id': 'way/23714178'}, 'geometry': {'type': 'LineString', 'coordinates': [[8.6906889, 47.6024415], [8.6908092, 47.6022835], [8.6909221, 47.6021253], [8.691026, 47.6019621], [8.6911189, 47.601795], [8.6911856, 47.6016623], [8.6912562, 47.6015029], [8.6913194, 47.6013415], [8.6913738, 47.6011815], [8.6914183, 47.6010211], [8.6914548, 47.6008623], [8.6914822, 47.6007024]]}}"
