type,features
FeatureCollection,"{'type': 'Feature', 'id': 'way/33818776', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '71', 'addr:postcode': '8032', 'addr:street': 'Freiestrasse', 'amenity': 'social_facility', 'building': 'residential', 'name': 'Alterszentrum Hottingen', 'operator': 'Stiftung Diakoniewerk Neumünster', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'source': 'Stadt Zürich Open Government Data; Geomatik + Vermessung; Tiefbau- und Entsorgungsdepartement', 'id': 'way/33818776'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5578182, 47.3681377], [8.5582945, 47.368092], [8.5583041, 47.3681479], [8.5582938, 47.3681489], [8.5582978, 47.3681849], [8.5582231, 47.3682521], [8.5581298, 47.368205], [8.5580789, 47.368208], [8.558095, 47.3682946], [8.5579, 47.3683128], [8.5578865, 47.3682419], [8.5578443, 47.3682451], [8.5577932, 47.3682482], [8.5577609, 47.3682296], [8.5576603, 47.3683158], [8.557532, 47.3683301], [8.5575054, 47.3682032], [8.557495, 47.3681559], [8.5574454, 47.3681311], [8.5575726, 47.3680178], [8.5578182, 47.3681377]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/33855927', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '10', 'addr:postcode': '8044', 'addr:street': 'Billeterstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Hugo-Mendel Heim', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'source': 'Stadt Zürich Open Government Data;Geomatik + Vermessung;Tiefbau- und Entsorgungsdepartement', 'id': 'way/33855927'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5663896, 47.3793679], [8.5664757, 47.3795143], [8.5664372, 47.3795247], [8.5664656, 47.3795729], [8.5665275, 47.3795562], [8.5665277, 47.3795472], [8.5665335, 47.3795378], [8.5665454, 47.3795326], [8.5665592, 47.3795317], [8.5665719, 47.3795351], [8.5665806, 47.3795419], [8.566632, 47.3796293], [8.5666112, 47.3796349], [8.5666255, 47.3796593], [8.566454, 47.3797055], [8.5664776, 47.3797456], [8.5663863, 47.3797702], [8.5663759, 47.3797525], [8.5661966, 47.3798008], [8.566162, 47.3797419], [8.5662408, 47.3797206], [8.5661409, 47.3795508], [8.5660671, 47.3795707], [8.5660083, 47.3794707], [8.5663896, 47.3793679]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/34129757', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '69', 'addr:postcode': '8004', 'addr:street': 'Bullingerstrasse', 'alt_name': 'Alterszentrum Bullinger-Hardau', 'amenity': 'social_facility', 'building': 'residential', 'capacity': '102+5', 'email': 'asz\xadbullinger\xadhardau@zuerich.ch', 'name': 'Gesundheitszentrum für das Alter Bullinger-Hardau', 'operator': 'Stadt Zürich, GUD', 'owner': 'Immobilien Stadt Zürich (IMMO)', 'phone': '+41 44 414 15 15', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'source': 'Stadt Zürich OGD WMS', 'website': 'https://www.stadt-zuerich.ch/az-bullinger-hardau', 'id': 'way/34129757'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5106591, 47.3810108], [8.5105107, 47.3810766], [8.5102942, 47.3808527], [8.5105901, 47.3807215], [8.5106888, 47.3808236], [8.5107912, 47.3807782], [8.5109608, 47.3809536], [8.5107109, 47.3810644], [8.5106591, 47.3810108]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/34290210', 'properties': {'addr:city': 'Glattfelden', 'addr:housenumber': '15', 'addr:postcode': '8192', 'addr:street': 'Schachemerstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Alters- und Pflegeheim Eichhölzli', 'social_facility': 'nursing_home', 'source': 'Yahoo aerial images', 'id': 'way/34290210'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5036079, 47.555287], [8.5037121, 47.555262], [8.503718899999999, 47.555277], [8.5037672, 47.5552659], [8.5037613, 47.5552555], [8.503851, 47.555235], [8.5038557, 47.555245], [8.5039541, 47.5552221], [8.5039711, 47.5552316], [8.5040009, 47.5552101], [8.503985, 47.5551999], [8.5042548, 47.5549905], [8.504353, 47.5550487], [8.504332, 47.5550648], [8.5043601, 47.5550813], [8.504357, 47.5550844], [8.5043979, 47.5551083], [8.5043124, 47.5551757], [8.5043443, 47.5551977], [8.5042385, 47.555281], [8.504203799999999, 47.5552603], [8.5041526, 47.5552982], [8.5041347, 47.5552872], [8.5041217, 47.5552968], [8.5041397, 47.5553078], [8.5041184, 47.5553236], [8.5041005, 47.5553119], [8.5040526, 47.5553489], [8.5040176, 47.5553289], [8.5040395, 47.5553115], [8.5040345, 47.5553014], [8.5039692, 47.5553161], [8.5039719, 47.5553214], [8.5039354, 47.5553298], [8.5039327, 47.5553244], [8.5039117, 47.5553292], [8.5039207, 47.5553509], [8.5039151, 47.5553522], [8.5039324, 47.5553856], [8.5037368, 47.5554311], [8.5037201, 47.5553954], [8.503669, 47.555406], [8.5036079, 47.555287]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/34572244', 'properties': {'addr:city': 'Zürich', 'addr:housenumber': '82', 'addr:postcode': '8002', 'addr:street': 'Brandschenkestrasse', 'alt_name': 'Altersheim Residenz Zürich Enge', 'amenity': 'social_facility', 'building': 'yes', 'email': 'enge@tertianum.ch', 'name': 'Tertianum Residenz Zürich Enge', 'operator': 'Tertianum - Beteiligungsgesellschaft Capvis', 'owner': 'PSP Swiss Property', 'phone': '+41 43 817 75 75', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'start_date': '2005', 'website': 'https://www.tertianum.ch/de/tertianum-residenz-zuerich-enge-zuerich', 'id': 'way/34572244'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5264389, 47.3663705], [8.5262976, 47.3663553], [8.5261957, 47.3663443], [8.5260016, 47.3663235], [8.5260111, 47.3662829], [8.526027599999999, 47.3662126], [8.5260461, 47.3661335], [8.5264834, 47.3661805], [8.5264389, 47.3663705]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/36006850', 'properties': {'addr:city': 'Bassersdorf', 'addr:housenumber': '1', 'addr:postcode': '8303', 'addr:street': 'Im Bächli', 'amenity': 'social_facility', 'building': 'yes', 'name': 'KZU Pflegezentrum Bächli', 'short_name': 'KZU Bassersdorf', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://www.k-z-u.ch/angebot/orte/pflegezentrum-baechli.html', 'id': 'way/36006850'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6349696, 47.440341], [8.6353143, 47.4400526], [8.6350047, 47.4398836], [8.6351203, 47.4397853], [8.6355751, 47.4400341], [8.6361506, 47.4400001], [8.6361626, 47.4401299], [8.6355809, 47.4401652], [8.6356029, 47.4401816], [8.6355763, 47.4402], [8.6355431, 47.4402122], [8.635493, 47.4402197], [8.635440299999999, 47.4402146], [8.6353841, 47.440192], [8.6351072, 47.4404148], [8.6349696, 47.440341]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/40712387', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '51', 'addr:postcode': '8047', 'addr:street': 'Langgrütstrasse', 'amenity': 'social_facility', 'building': 'residential', 'capacity': '81+14', 'email': 'asz-langgruet@zuerich.ch', 'name': 'Alterszentrum Langgrüt', 'operator': 'Stadt Zürich, GUD', 'owner': 'Immobilien Stadt Zürich (IMMO)', 'phone': '+41 44 414 26 30', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'website': 'https://www.stadt-zuerich.ch/az-langgruet', 'id': 'way/40712387'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.4995828, 47.3725061], [8.4995451, 47.3724815], [8.499466, 47.372484], [8.4994658, 47.3724632], [8.4994106, 47.372427], [8.4994329, 47.3724118], [8.4994285, 47.3723601], [8.4994598, 47.3723383], [8.4995303, 47.3723361], [8.4995669, 47.3723077], [8.4995652, 47.3722568], [8.4995962, 47.3722349], [8.4996677, 47.3722331], [8.4996918, 47.372217], [8.4997457, 47.372252], [8.4997768, 47.3722518], [8.4997805, 47.3723023], [8.4998187, 47.3723259], [8.4998956, 47.3723248], [8.4999293, 47.3723447], [8.4999336, 47.3723947], [8.4999563, 47.3724072], [8.4999064, 47.3724448], [8.4999069, 47.3724696], [8.4998336, 47.3724706], [8.4997967, 47.3724981], [8.4998167, 47.3725123], [8.4997683, 47.3725503], [8.4997696, 47.3725713], [8.4996182, 47.3725758], [8.4996173, 47.3725546], [8.4995643, 47.3725203], [8.4995828, 47.3725061]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42304750', 'properties': {'addr:city': 'Bülach', 'addr:housenumber': '21', 'addr:postcode': '8180', 'addr:street': 'Gringglenstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Alterszentrum - Pflegewohngruppe Gringglen', 'operator': 'Stiftung Alterszentrum Region Bülach', 'phone': '+41 44 861 83 11', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'source': 'Yahoo aerial images', 'id': 'way/42304750'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5274095, 47.5128489], [8.5274995, 47.512778], [8.5278554, 47.5129838], [8.5277655, 47.5130547], [8.5274095, 47.5128489]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/42826205', 'properties': {'addr:city': 'Bülach', 'addr:housenumber': '7', 'addr:postcode': '8180', 'addr:street': 'Rössligasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Alters- und Pflegeheim Rössligasse', 'operator': 'Stiftung Alterszentrum Region Bülach', 'phone': '+41 44 861 82 00', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'source': 'Yahoo aerial images', 'website': 'https://www.heiminfo.ch/institution/alters-und-pflegeheim-roessligasse/lgGwBCB', 'id': 'way/42826205'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5396358, 47.5175725], [8.5396199, 47.5173532], [8.53971, 47.5173502], [8.5397846, 47.5173478], [8.5397918, 47.5174457], [8.5398356, 47.5174364], [8.5399278, 47.517439], [8.5400057, 47.5173244], [8.5400225, 47.5173301], [8.5400409, 47.5173075], [8.5401746, 47.5173558], [8.5401728, 47.5173674], [8.5401958, 47.5173777], [8.5400888, 47.5175601], [8.5399078, 47.5175278], [8.5399111, 47.5175208], [8.539855, 47.517521], [8.5398115, 47.517529], [8.5398139, 47.5175666], [8.5396358, 47.5175725]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/43041351', 'properties': {'addr:city': 'Bülach', 'addr:housenumber': '1', 'addr:place': '8180', 'addr:street': 'Gartematt', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Sechtbach-Huus', 'operator': 'Stiftung WFJB', 'social_facility': 'nursing_home', 'source': 'Yahoo aerial images', 'id': 'way/43041351'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5426002, 47.5183141], [8.542679, 47.5181118], [8.5430263, 47.5181736], [8.5429474, 47.5183758], [8.5426002, 47.5183141]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/43083441', 'properties': {'addr:city': 'Zürich', 'addr:housenumber': '19', 'addr:postcode': '8050', 'addr:street': 'Grünhaldenstrasse', 'amenity': 'social_facility', 'building': 'residential', 'email': 'info@gruenhalde.ch', 'name': 'Alters- und Pflegeheim Grünhalde', 'operator': 'Verein für Alters- und Pflegeheime Grünhalde', 'phone': '+41 43 336 00 20', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'website': 'https://www.gruenhalde.ch/', 'id': 'way/43083441'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5463015, 47.417197], [8.546229199999999, 47.4169918], [8.546444900000001, 47.4167552], [8.5464816, 47.4167698], [8.5465433, 47.4167027], [8.5468186, 47.416816], [8.5466487, 47.4170031], [8.5466367, 47.4170171], [8.5465771, 47.416994], [8.5464869, 47.4170947], [8.546563, 47.4171238], [8.5464999, 47.417192], [8.5464654, 47.4171781], [8.5464344, 47.4172111], [8.5463737, 47.4171848], [8.5463015, 47.417197]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/43942138', 'properties': {'addr:housenumber': '1', 'addr:street': 'Waldhofstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Alterszentrum Brühlgut', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'wheelchair': 'yes', 'id': 'way/43942138'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.7133452, 47.4972698], [8.7131797, 47.4971762], [8.7130952, 47.4972434], [8.7130575, 47.4972206], [8.7129418, 47.4973155], [8.7128046, 47.4972291], [8.7129955, 47.4970757], [8.7129473, 47.4970512], [8.7129274, 47.4970411], [8.7130385, 47.4969522], [8.7130887, 47.4969782], [8.713129200000001, 47.4969485], [8.7132326, 47.4970078], [8.7132264, 47.4970492], [8.7132801, 47.4970541], [8.713274, 47.4970617], [8.7133434, 47.4970819], [8.7133339, 47.4970881], [8.7133916, 47.4971191], [8.7133799, 47.4971229], [8.7134237, 47.4971628], [8.7134127, 47.4971642], [8.7134369, 47.4972106], [8.7134268, 47.4972107], [8.7134295, 47.4972363], [8.7135373, 47.4973001], [8.7134057, 47.4974038], [8.7133074, 47.4974819], [8.7131195, 47.497374], [8.7132179, 47.4972958], [8.7132724, 47.4973271], [8.7133452, 47.4972698]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/45407886', 'properties': {'addr:city': 'Winterthur', 'addr:housenumber': '52', 'addr:postcode': '8408', 'addr:street': 'Euelstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Brühlgut Stiftung', 'social_facility': 'group_home', 'id': 'way/45407886'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6805923, 47.511166], [8.6804361, 47.5110889], [8.6805167, 47.5110145], [8.6807536, 47.5111315], [8.6807852, 47.5111023], [8.6808456, 47.5111321], [8.6806527, 47.5113104], [8.680511599999999, 47.5112407], [8.6805923, 47.511166]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/46735638', 'properties': {'addr:city': 'Thalwil', 'addr:housenumber': '8', 'addr:postcode': '8800', 'addr:street': 'Asylstrasse', 'alt_name': 'Altersheim Oeggisbüel', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Serata Oeggisbüel', 'operator': 'Serata, Stiftung für das Alter', 'phone': '+41 44 723 71 39', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'website': 'https://www.serata.ch/de/Wohnen/Betreutes-Wohnen', 'id': 'way/46735638'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5696502, 47.2863077], [8.5696131, 47.2862037], [8.5696644, 47.2861957], [8.5696531, 47.286165], [8.5698271, 47.2861338], [8.5701072, 47.2860847], [8.5701661, 47.2860744], [8.5702103, 47.2862086], [8.5702838, 47.2864317], [8.5702404, 47.2865], [8.5701661, 47.2864727], [8.5701057, 47.2865651], [8.5700716, 47.2865567], [8.5700375, 47.286624], [8.5698346, 47.2865662], [8.5698594, 47.2865168], [8.569816, 47.2865063], [8.5698656, 47.286417], [8.5698934, 47.2864243], [8.5699151, 47.2863834], [8.5700205, 47.2863623], [8.5700003, 47.2863055], [8.5699724, 47.2862268], [8.5697974, 47.2862562], [8.5698067, 47.2862793], [8.5696502, 47.2863077]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/46846752', 'properties': {'addr:housenumber': '57', 'addr:street': 'Tischenloostrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Serata 2', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'id': 'way/46846752'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.569759, 47.2851567], [8.5696918, 47.2854522], [8.5695059, 47.2854309], [8.5696145, 47.2849751], [8.5697937, 47.2849994], [8.569759, 47.2851567]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/46846753', 'properties': {'addr:housenumber': '13', 'addr:street': 'Bachstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Serata 3', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'id': 'way/46846753'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.571512, 47.2844294], [8.5714336, 47.2847078], [8.5712499, 47.284684], [8.5711807, 47.284675], [8.5712591, 47.2843966], [8.571512, 47.2844294]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/46846754', 'properties': {'addr:housenumber': '55', 'addr:street': 'Tischenloostrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Serata 1', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'id': 'way/46846754'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.5697937, 47.2849994], [8.5701745, 47.2850404], [8.5702182, 47.2848634], [8.570347, 47.2848786], [8.5707009, 47.2847138], [8.5708465, 47.284849], [8.5706818, 47.284928], [8.5706826, 47.2849586], [8.5706829, 47.2849721], [8.570522799999999, 47.2850518], [8.5704802, 47.2852], [8.5705172, 47.2852038], [8.5704948, 47.2853048], [8.5702127, 47.2852729], [8.5701062, 47.2852608], [8.5701073, 47.2852501], [8.5700804, 47.2852349], [8.5700715, 47.2852159], [8.5700793, 47.2851969], [8.569759, 47.2851567], [8.5697937, 47.2849994]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/47033490', 'properties': {'addr:city': 'Oberembrach', 'addr:housenumber': '16', 'addr:postcode': '8425', 'addr:street': 'Sonnenbühl', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Durchgangszentrum Sonnenbühl', 'social_facility': 'group_home', 'social_facility:for': 'migrant', 'id': 'way/47033490'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6586398, 47.4909049], [8.6590575, 47.4907634], [8.6591366, 47.4908699], [8.658718799999999, 47.4910114], [8.6586398, 47.4909049]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/47248898', 'properties': {'addr:city': 'Andelfingen', 'addr:housenumber': '44', 'addr:postcode': '8450', 'addr:street': 'Landstrasse', 'amenity': 'social_facility', 'building': 'yes', 'name': 'Mosaik Sozialtherapie AG', 'operator': 'Mosaik Sozialtherapie AG', 'phone': '+41 52 304 30 30', 'social_facility': 'group_home', 'social_facility:for': 'mental_health', 'website': 'https://www.wg-mosaik.ch/', 'id': 'way/47248898'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.677169899999999, 47.5946849], [8.6773321, 47.5947053], [8.6772818, 47.5948871], [8.6770859, 47.5948625], [8.6770888, 47.5948521], [8.6770816, 47.5948512], [8.6770877, 47.5948293], [8.6770958, 47.5948303], [8.677109, 47.5947824], [8.6771428, 47.5947867], [8.6771486, 47.5947658], [8.6771351, 47.5947641], [8.6771438, 47.5947328], [8.6771562, 47.5947344], [8.677169899999999, 47.5946849]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/48045183', 'properties': {'addr:city': 'Kleinandelfingen', 'addr:housenumber': '16', 'addr:postcode': '8451', 'addr:street': 'Schaffhauserstrasse', 'amenity': 'social_facility', 'building': 'yes', 'email': 'info@wpz-rosengarten.ch', 'name': 'Wohn- und Pflegezentrum Rosengarten', 'operator': 'Fürsorgeverband Andelfingen', 'phone': '+41 52 305 22 88', 'social_facility': 'group_home', 'social_facility:for': 'senior', 'source': 'yahoo! Aerial imagery', 'website': 'https://www.wpz-rosengarten.ch/', 'id': 'way/48045183'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.6824414, 47.5984886], [8.6827149, 47.5984343], [8.6827367, 47.5984838], [8.6827672, 47.598475], [8.682723, 47.5984073], [8.6829054, 47.5983531], [8.6829704, 47.5984522], [8.6827862, 47.5985067], [8.682783, 47.5984995], [8.6827468, 47.5985067], [8.6827614, 47.59854], [8.6826863, 47.5985548], [8.6827393, 47.5986383], [8.6829161, 47.5985856], [8.682999, 47.5985331], [8.6829482, 47.5984943], [8.683115, 47.5983912], [8.6832128, 47.598464], [8.6831769, 47.598486199999996], [8.6832183, 47.5985149], [8.683133699999999, 47.5985681], [8.683159, 47.5985879], [8.6830097, 47.5986806], [8.6827298, 47.5987642], [8.6826618, 47.5986622], [8.6826871, 47.5986548], [8.6826478, 47.5985633], [8.6824883, 47.5985961], [8.6824474, 47.5985067], [8.6824414, 47.5984886]]]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'way/52975821', 'properties': {'addr:city': 'Zürich', 'addr:country': 'CH', 'addr:housenumber': '130', 'addr:postcode': '8047', 'addr:street': 'Flurstrasse', 'alt_name': 'Pflegezentrum Bachwiesen', 'amenity': 'nursing_home', 'building': 'hospital', 'capacity': '159', 'name': 'Gesundheitszentrum für das Alter Bachwiesen', 'old_name': 'Krankenheim Bachwiesen', 'operator': 'Stadt Zürich, GUD', 'owner': 'Immobilien Stadt Zürich (IMMO)', 'phone': '+41 44 414 89 00', 'social_facility': 'nursing_home', 'social_facility:for': 'senior', 'source': 'Stadt Zürich OGD WMS', 'website': 'https://www.stadt-zuerich.ch/bachwiesen', 'id': 'way/52975821'}, 'geometry': {'type': 'Polygon', 'coordinates': [[[8.4871847, 47.3785298], [8.4871192, 47.3785518], [8.4870698, 47.3784841], [8.4866705, 47.3786186], [8.4867962, 47.3787908], [8.4867603, 47.3788029], [8.4867668, 47.3788118], [8.4866402, 47.3788544], [8.4865829, 47.378776], [8.4866303, 47.3787601], [8.4865538, 47.3786552], [8.4864491, 47.378690399999996], [8.4863722, 47.378585], [8.4870562, 47.3783546], [8.4869327, 47.3781855], [8.4869726, 47.3781721], [8.4869292, 47.3781126], [8.4869476, 47.3781064], [8.4867958, 47.3778986], [8.4868818, 47.3778696], [8.486895, 47.3778876], [8.4870968, 47.3778196], [8.4871322, 47.3778681], [8.4871154, 47.3778737], [8.4872663, 47.3780804], [8.4870759, 47.3781446], [8.4873231, 47.3784832], [8.4871847, 47.3785298]]]}}"
